Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+00 1.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+00 = <U>       mmp83 = radfield
 2.000E-06 1.000E+00 = a_{min} (cm), a_{max} (cm)
 2.812E-24 1.688E-24 1.124E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  3.783E-74  1.274E-66  1.274E-66  0.000E+00 COBE-DIRBE
2.220E+00  2.929E-74  1.725E-66  1.725E-66  0.000E+00 COBE-DIRBE
3.530E+00  3.121E-73  2.922E-65  2.922E-65  2.569E-79 COBE-DIRBE
4.880E+00  9.067E-63  1.174E-54  1.174E-54  7.399E-66 COBE-DIRBE
1.229E+01  6.303E-36  2.055E-27  2.053E-27  2.224E-30 COBE-DIRBE
2.079E+01  4.272E-30  2.356E-21  2.349E-21  7.464E-24 COBE-DIRBE
5.599E+01  4.043E-25  6.005E-16  5.457E-16  5.485E-17 COBE-DIRBE
9.770E+01  1.915E-24  4.962E-15  3.512E-15  1.451E-15 COBE-DIRBE
1.479E+02  2.312E-24  9.072E-15  5.135E-15  3.937E-15 COBE-DIRBE
2.479E+02  1.018E-24  6.691E-15  2.732E-15  3.959E-15 COBE-DIRBE
1.200E+01  1.209E-37  3.848E-29  3.846E-29  1.459E-32 IRAS
2.500E+01  5.863E-29  3.888E-20  3.875E-20  1.271E-22 IRAS
6.000E+01  5.381E-25  8.564E-16  7.570E-16  9.943E-17 IRAS
1.000E+02  1.985E-24  5.266E-15  3.678E-15  1.588E-15 IRAS
3.550E+00  1.869E-73  1.760E-65  1.760E-65  1.321E-80 SST-IRAC
4.493E+00  1.198E-64  1.428E-56  1.428E-56  2.941E-68 SST-IRAC
5.731E+00  4.104E-56  6.239E-48  6.239E-48  5.150E-57 SST-IRAC
7.872E+00  3.576E-46  7.467E-38  7.467E-38  8.141E-43 SST-IRAC
2.368E+01  2.043E-29  1.283E-20  1.279E-20  4.171E-23 SST-MIPS
7.142E+01  8.916E-25  1.689E-15  1.423E-15  2.657E-16 SST-MIPS
1.559E+02  2.178E-24  9.009E-15  4.881E-15  4.128E-15 SST-MIPS
1.600E+01  4.553E-30  1.932E-21  1.926E-21  6.594E-24 SST-IRSPU
2.200E+01  2.093E-29  1.221E-20  1.217E-20  4.005E-23 SST-IRSPU
7.500E+01  7.433E-25  1.479E-15  1.260E-15  2.183E-16 Herschel-PACS
1.100E+02  1.470E-24  4.288E-15  2.986E-15  1.302E-15 Herschel-PACS
1.700E+02  1.664E-24  7.504E-15  4.007E-15  3.497E-15 Herschel-PACS
2.500E+02  8.923E-25  5.918E-15  2.349E-15  3.569E-15 Herschel-SPIRE
3.600E+02  2.974E-25  2.840E-15  1.024E-15  1.816E-15 Herschel-SPIRE
5.200E+02  8.050E-26  1.110E-15  3.757E-16  7.347E-16 Herschel-SPIRE
2.400E+00  2.144E-64  1.365E-56  1.365E-56  1.424E-67 Akari IRC NIR N2
3.200E+00  1.685E-64  1.430E-56  1.430E-56  1.479E-67 Akari IRC NIR N3
4.100E+00  1.142E-62  1.242E-54  1.242E-54  1.312E-65 Akari IRC NIR N4
7.000E+00  5.723E-36  1.063E-27  1.060E-27  2.502E-30 Akari IRC MIR-S S7
9.000E+00  2.190E-36  5.227E-28  5.214E-28  1.341E-30 Akari IRC MIR-S S9W
1.100E+01  3.661E-36  1.068E-27  1.066E-27  2.455E-30 Akari IRC MIR-S S11
1.500E+01  1.228E-31  4.885E-23  4.869E-23  1.538E-25 Akari IRC MIR-L L15
1.800E+01  1.887E-30  9.010E-22  8.982E-22  2.838E-24 Akari IRC MIR-L L18W
2.400E+01  5.822E-30  3.706E-21  3.695E-21  1.168E-23 Akari IRC MIR-L L24
6.500E+01  7.515E-25  1.296E-15  1.133E-15  1.626E-16 Akari FIS N60
8.000E+01  1.551E-24  3.291E-15  2.464E-15  8.269E-16 Akari FIS WIDE-S
1.400E+02  2.334E-24  8.668E-15  4.902E-15  3.766E-15 Akari FIS WIDE-L
1.600E+02  2.171E-24  9.216E-15  4.823E-15  4.393E-15 Akari FIS N160






lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)    (erg/(s*H)) (Jy/(sr*H) (Jy/(sr*H)) (Jy/(sr*H)
1.000E+04  4.854E-31  1.288E-19  2.303E-20  1.057E-19
9.908E+03  5.031E-31  1.322E-19  2.372E-20  1.085E-19
9.817E+03  5.215E-31  1.358E-19  2.442E-20  1.114E-19
9.727E+03  5.405E-31  1.395E-19  2.514E-20  1.143E-19
9.638E+03  5.602E-31  1.432E-19  2.589E-20  1.173E-19
9.550E+03  5.807E-31  1.471E-19  2.666E-20  1.204E-19
9.462E+03  6.019E-31  1.511E-19  2.745E-20  1.236E-19
9.376E+03  6.238E-31  1.551E-19  2.827E-20  1.269E-19
9.290E+03  6.466E-31  1.593E-19  2.911E-20  1.302E-19
9.204E+03  6.702E-31  1.636E-19  2.997E-20  1.337E-19
9.120E+03  6.947E-31  1.681E-19  3.086E-20  1.372E-19
9.036E+03  7.200E-31  1.726E-19  3.178E-20  1.408E-19
8.954E+03  7.462E-31  1.772E-19  3.273E-20  1.445E-19
8.872E+03  7.733E-31  1.820E-19  3.370E-20  1.483E-19
8.790E+03  8.014E-31  1.869E-19  3.470E-20  1.522E-19
8.710E+03  8.305E-31  1.919E-19  3.574E-20  1.561E-19
8.630E+03  8.607E-31  1.970E-19  3.680E-20  1.602E-19
8.551E+03  8.920E-31  2.023E-19  3.790E-20  1.644E-19
8.472E+03  9.245E-31  2.078E-19  3.903E-20  1.687E-19
8.395E+03  9.582E-31  2.134E-19  4.020E-20  1.732E-19
8.318E+03  9.931E-31  2.191E-19  4.140E-20  1.777E-19
8.241E+03  1.029E-30  2.250E-19  4.263E-20  1.824E-19
8.166E+03  1.067E-30  2.311E-19  4.391E-20  1.872E-19
8.091E+03  1.106E-30  2.373E-19  4.522E-20  1.921E-19
8.017E+03  1.146E-30  2.438E-19  4.657E-20  1.972E-19
7.943E+03  1.188E-30  2.504E-19  4.797E-20  2.024E-19
7.870E+03  1.232E-30  2.571E-19  4.940E-20  2.077E-19
7.798E+03  1.277E-30  2.641E-19  5.088E-20  2.132E-19
7.727E+03  1.323E-30  2.713E-19  5.241E-20  2.189E-19
