Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 5.000E-01 5.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.000E-01 = <U>       mmp83 = radfield
 2.000E-07 2.000E-06 = a_{min} (cm), a_{max} (cm)
 3.477E-25 2.195E-25 1.282E-25 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.734E-47  5.841E-40  5.841E-40  4.330E-53 COBE-DIRBE
2.220E+00  4.005E-39  2.359E-31  2.359E-31  9.365E-39 COBE-DIRBE
3.530E+00  6.353E-34  5.949E-26  5.948E-26  2.035E-30 COBE-DIRBE
4.880E+00  1.882E-31  2.436E-23  2.436E-23  3.448E-27 COBE-DIRBE
1.229E+01  5.716E-27  1.863E-18  1.805E-18  5.797E-20 COBE-DIRBE
2.079E+01  3.095E-26  1.707E-17  1.525E-17  1.815E-18 COBE-DIRBE
5.599E+01  1.490E-25  2.212E-16  1.761E-16  4.513E-17 COBE-DIRBE
9.770E+01  1.844E-25  4.779E-16  2.790E-16  1.990E-16 COBE-DIRBE
1.479E+02  1.564E-25  6.136E-16  2.699E-16  3.437E-16 COBE-DIRBE
2.479E+02  6.659E-26  4.378E-16  1.497E-16  2.881E-16 COBE-DIRBE
1.200E+01  3.589E-27  1.142E-18  1.118E-18  2.467E-20 IRAS
2.500E+01  4.102E-26  2.720E-17  2.401E-17  3.187E-18 IRAS
6.000E+01  1.526E-25  2.428E-16  1.883E-16  5.449E-17 IRAS
1.000E+02  1.849E-25  4.905E-16  2.811E-16  2.094E-16 IRAS
3.550E+00  5.318E-34  5.008E-26  5.008E-26  1.248E-30 SST-IRAC
4.493E+00  4.146E-32  4.941E-24  4.940E-24  8.051E-28 SST-IRAC
5.731E+00  1.776E-29  2.701E-21  2.700E-21  1.547E-25 SST-IRAC
7.872E+00  6.339E-28  1.324E-19  1.318E-19  5.207E-22 SST-IRAC
2.368E+01  3.899E-26  2.449E-17  2.151E-17  2.976E-18 SST-MIPS
7.142E+01  1.530E-25  2.899E-16  2.074E-16  8.254E-17 SST-MIPS
1.559E+02  1.425E-25  5.892E-16  2.461E-16  3.431E-16 SST-MIPS
1.600E+01  1.482E-26  6.289E-18  5.919E-18  3.702E-19 SST-IRSPU
2.200E+01  3.687E-26  2.152E-17  1.897E-17  2.543E-18 SST-IRSPU
7.500E+01  1.310E-25  2.606E-16  1.876E-16  7.304E-17 Herschel-PACS
1.100E+02  1.351E-25  3.941E-16  2.242E-16  1.699E-16 Herschel-PACS
1.700E+02  1.096E-25  4.943E-16  2.053E-16  2.890E-16 Herschel-PACS
2.500E+02  5.832E-26  3.868E-16  1.295E-16  2.573E-16 Herschel-SPIRE
3.600E+02  1.960E-26  1.872E-16  5.846E-17  1.287E-16 Herschel-SPIRE
