Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+01 1.000E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+01 = <U>       mmp83 = radfield
 2.000E-06 1.000E+00 = a_{min} (cm), a_{max} (cm)
 2.812E-23 1.689E-23 1.123E-23 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  3.772E-73  1.271E-65  1.271E-65  0.000E+00 COBE-DIRBE
2.220E+00  2.930E-73  1.725E-65  1.725E-65  7.065E-95 COBE-DIRBE
3.530E+00  1.789E-62  1.676E-54  1.676E-54  1.340E-64 COBE-DIRBE
4.880E+00  4.314E-53  5.584E-45  5.584E-45  5.349E-53 COBE-DIRBE
1.229E+01  5.970E-31  1.946E-22  1.929E-22  1.752E-24 COBE-DIRBE
2.079E+01  8.951E-27  4.936E-18  4.817E-18  1.196E-19 COBE-DIRBE
5.599E+01  1.483E-23  2.203E-14  1.742E-14  4.607E-15 COBE-DIRBE
9.770E+01  2.190E-23  5.675E-14  3.100E-14  2.575E-14 COBE-DIRBE
1.479E+02  1.363E-23  5.346E-14  2.368E-14  2.978E-14 COBE-DIRBE
2.479E+02  3.427E-24  2.253E-14  7.596E-15  1.493E-14 COBE-DIRBE
1.200E+01  3.361E-32  1.070E-23  1.066E-23  3.657E-26 IRAS
2.500E+01  6.199E-26  4.111E-17  4.014E-17  9.625E-19 IRAS
6.000E+01  1.624E-23  2.584E-14  1.956E-14  6.287E-15 IRAS
1.000E+02  2.168E-23  5.752E-14  3.086E-14  2.666E-14 IRAS
