Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+00 1.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+00 = <U>       mmp83 = radfield
 2.000E-07 2.000E-06 = a_{min} (cm), a_{max} (cm)
 6.954E-25 4.390E-25 2.564E-25 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  4.768E-47  1.606E-39  1.606E-39  9.244E-53 COBE-DIRBE
2.220E+00  8.308E-39  4.892E-31  4.892E-31  1.880E-38 COBE-DIRBE
3.530E+00  1.291E-33  1.209E-25  1.209E-25  4.075E-30 COBE-DIRBE
4.880E+00  3.819E-31  4.944E-23  4.943E-23  6.903E-27 COBE-DIRBE
1.229E+01  1.184E-26  3.861E-18  3.745E-18  1.162E-19 COBE-DIRBE
2.079E+01  6.491E-26  3.579E-17  3.215E-17  3.643E-18 COBE-DIRBE
5.599E+01  3.217E-25  4.778E-16  3.759E-16  1.019E-16 COBE-DIRBE
9.770E+01  3.844E-25  9.961E-16  5.513E-16  4.448E-16 COBE-DIRBE
1.479E+02  2.919E-25  1.145E-15  4.730E-16  6.721E-16 COBE-DIRBE
2.479E+02  1.071E-25  7.044E-16  2.275E-16  4.770E-16 COBE-DIRBE
1.200E+01  7.407E-27  2.358E-18  2.308E-18  4.942E-20 IRAS
2.500E+01  8.625E-26  5.719E-17  5.079E-17  6.409E-18 IRAS
6.000E+01  3.300E-25  5.252E-16  4.006E-16  1.246E-16 IRAS
1.000E+02  3.834E-25  1.017E-15  5.519E-16  4.653E-16 IRAS
3.550E+00  1.081E-33  1.018E-25  1.018E-25  2.498E-30 SST-IRAC
4.493E+00  8.411E-32  1.002E-23  1.002E-23  1.612E-27 SST-IRAC
5.731E+00  3.609E-29  5.486E-21  5.486E-21  3.096E-25 SST-IRAC
7.872E+00  1.293E-27  2.700E-19  2.690E-19  1.043E-21 SST-IRAC
2.368E+01  8.195E-26  5.148E-17  4.550E-17  5.979E-18 SST-MIPS
7.142E+01  3.319E-25  6.288E-16  4.362E-16  1.926E-16 SST-MIPS
1.559E+02  2.596E-25  1.074E-15  4.200E-16  6.537E-16 SST-MIPS
1.600E+01  3.090E-26  1.311E-17  1.237E-17  7.425E-19 SST-IRSPU
2.200E+01  7.745E-26  4.520E-17  4.009E-17  5.108E-18 SST-IRSPU
7.500E+01  2.846E-25  5.662E-16  3.953E-16  1.708E-16 Herschel-PACS
1.100E+02  2.798E-25  8.164E-16  4.387E-16  3.776E-16 Herschel-PACS
1.700E+02  1.988E-25  8.962E-16  3.495E-16  5.467E-16 Herschel-PACS
2.500E+02  9.265E-26  6.144E-16  1.942E-16  4.202E-16 Herschel-SPIRE
3.600E+02  2.844E-26  2.716E-16  8.095E-17  1.907E-16 Herschel-SPIRE
5.200E+02  7.389E-27  1.019E-16  2.847E-17  7.344E-17 Herschel-SPIRE
2.400E+00  3.148E-33  2.004E-25  2.004E-25  2.665E-29 Akari IRC NIR N2
3.200E+00  2.830E-33  2.402E-25  2.402E-25  2.705E-29 Akari IRC NIR N3
4.100E+00  1.729E-31  1.880E-23  1.880E-23  2.504E-27 Akari IRC NIR N4
7.000E+00  1.147E-27  2.129E-19  2.110E-19  1.887E-21 Akari IRC MIR-S S7
9.000E+00  2.406E-27  5.745E-19  5.645E-19  9.954E-21 Akari IRC MIR-S S9W
1.100E+01  5.803E-27  1.693E-18  1.659E-18  3.423E-20 Akari IRC MIR-S S11
1.500E+01  3.377E-26  1.344E-17  1.261E-17  8.255E-19 Akari IRC MIR-L L15
1.800E+01  5.456E-26  2.605E-17  2.355E-17  2.496E-18 Akari IRC MIR-L L18W
2.400E+01  7.903E-26  5.031E-17  4.450E-17  5.806E-18 Akari IRC MIR-L L24
6.500E+01  3.497E-25  6.030E-16  4.387E-16  1.643E-16 Akari FIS N60
8.000E+01  3.787E-25  8.035E-16  4.877E-16  3.159E-16 Akari FIS WIDE-S
1.400E+02  2.924E-25  1.086E-15  4.461E-16  6.398E-16 Akari FIS WIDE-L
1.600E+02  2.549E-25  1.082E-15  4.123E-16  6.695E-16 Akari FIS N160






lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
