Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 3.000E+02 3.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+02 = <U>       mmp83 = radfield
 2.000E-06 1.000E+00 = a_{min} (cm), a_{max} (cm)
 8.440E-22 5.066E-22 3.374E-22 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.132E-71  3.812E-64  3.812E-64  1.456-100 COBE-DIRBE
2.220E+00  8.712E-63  5.130E-55  5.130E-55  1.549E-64 COBE-DIRBE
3.530E+00  6.176E-45  5.783E-37  5.783E-37  6.149E-43 COBE-DIRBE
4.880E+00  1.253E-38  1.622E-30  1.622E-30  3.192E-35 COBE-DIRBE
1.229E+01  8.570E-26  2.794E-17  2.241E-17  5.531E-18 COBE-DIRBE
2.079E+01  2.463E-23  1.358E-14  1.006E-14  3.526E-15 COBE-DIRBE
5.599E+01  7.098E-22  1.054E-12  6.175E-13  4.367E-13 COBE-DIRBE
9.770E+01  2.771E-22  7.181E-13  2.748E-13  4.434E-13 COBE-DIRBE
1.479E+02  8.494E-23  3.332E-13  1.113E-13  2.219E-13 COBE-DIRBE
2.479E+02  1.244E-23  8.178E-14  2.271E-14  5.906E-14 COBE-DIRBE
1.200E+01  1.651E-26  5.256E-18  4.660E-18  5.967E-19 IRAS
2.500E+01  7.520E-23  4.987E-14  3.906E-14  1.080E-14 IRAS
6.000E+01  6.638E-22  1.056E-12  5.991E-13  4.573E-13 IRAS
1.000E+02  2.583E-22  6.852E-13  2.566E-13  4.286E-13 IRAS
3.550E+00  1.277E-45  1.202E-37  1.202E-37  8.207E-44 SST-IRAC
4.493E+00  9.925E-40  1.183E-31  1.183E-31  1.424E-36 SST-IRAC
5.731E+00  3.619E-35  5.502E-27  5.501E-27  8.528E-31 SST-IRAC
7.872E+00  3.162E-30  6.603E-22  6.372E-22  2.311E-23 SST-IRAC
2.368E+01  5.492E-23  3.450E-14  2.616E-14  8.337E-15 SST-MIPS
7.142E+01  4.891E-22  9.265E-13  4.377E-13  4.888E-13 SST-MIPS
1.559E+02  6.248E-23  2.584E-13  8.452E-14  1.739E-13 SST-MIPS
1.600E+01  4.186E-24  1.777E-15  1.404E-15  3.724E-16 SST-IRSPU
2.200E+01  4.669E-23  2.724E-14  2.072E-14  6.525E-15 SST-IRSPU
7.500E+01  4.255E-22  8.465E-13  3.994E-13  4.470E-13 Herschel-PACS
1.100E+02  1.806E-22  5.269E-13  1.937E-13  3.333E-13 Herschel-PACS
1.700E+02  4.785E-23  2.158E-13  7.064E-14  1.451E-13 Herschel-PACS
2.500E+02  9.843E-24  6.528E-14  1.784E-14  4.744E-14 Herschel-SPIRE
3.600E+02  1.941E-24  1.854E-14  5.170E-15  1.337E-14 Herschel-SPIRE
5.200E+02  3.831E-25  5.284E-15  1.488E-15  3.796E-15 Herschel-SPIRE
2.400E+00  1.073E-39  6.833E-32  6.833E-32  3.345E-36 Akari IRC NIR N2
3.200E+00  4.333E-40  3.678E-32  3.678E-32  1.481E-36 Akari IRC NIR N3
4.100E+00  3.153E-38  3.429E-30  3.429E-30  1.375E-34 Akari IRC NIR N4
7.000E+00  7.982E-27  1.482E-18  1.010E-18  4.717E-19 Akari IRC MIR-S S7
9.000E+00  5.902E-28  1.409E-19  1.087E-19  3.221E-20 Akari IRC MIR-S S9W
1.100E+01  1.084E-26  3.162E-18  2.515E-18  6.465E-19 Akari IRC MIR-S S11
1.500E+01  1.048E-24  4.168E-16  2.906E-16  1.262E-16 Akari IRC MIR-L L15
1.800E+01  1.635E-23  7.807E-15  5.759E-15  2.048E-15 Akari IRC MIR-L L18W
2.400E+01  4.635E-23  2.950E-14  2.208E-14  7.419E-15 Akari IRC MIR-L L24
6.500E+01  5.988E-22  1.032E-12  5.189E-13  5.135E-13 Akari FIS N60
8.000E+01  3.768E-22  7.996E-13  3.453E-13  4.542E-13 Akari FIS WIDE-S
1.400E+02  8.337E-23  3.096E-13  1.035E-13  2.061E-13 Akari FIS WIDE-L
1.600E+02  5.560E-23  2.360E-13  7.502E-14  1.610E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)    (erg/(s*H)) (Jy/(sr*H) (Jy/(sr*H)) (Jy/(sr*H)
1.000E+04  1.255E-30  3.328E-19  5.587E-20  2.769E-19
9.908E+03  1.301E-30  3.419E-19  5.754E-20  2.843E-19
9.817E+03  1.348E-30  3.512E-19  5.925E-20  2.919E-19
9.727E+03  1.398E-30  3.607E-19  6.102E-20  2.997E-19
9.638E+03  1.449E-30  3.705E-19  6.285E-20  3.077E-19
9.550E+03  1.503E-30  3.806E-19  6.473E-20  3.159E-19
9.462E+03  1.558E-30  3.910E-19  6.666E-20  3.243E-19
9.376E+03  1.615E-30  4.016E-19  6.866E-20  3.330E-19
9.290E+03  1.674E-30  4.126E-19  7.071E-20  3.419E-19
9.204E+03  1.736E-30  4.238E-19  7.283E-20  3.510E-19
9.120E+03  1.800E-30  4.354E-19  7.501E-20  3.604E-19
9.036E+03  1.866E-30  4.472E-19  7.726E-20  3.700E-19
8.954E+03  1.934E-30  4.594E-19  7.958E-20  3.798E-19
8.872E+03  2.005E-30  4.718E-19  8.197E-20  3.898E-19
