Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+05 1.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+05 = <U>       mmp83 = radfield
 2.000E-07 2.000E-06 = a_{min} (cm), a_{max} (cm)
 6.910E-20 4.374E-20 2.537E-20 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  3.817E-30  1.286E-22  1.286E-22  5.520E-34 COBE-DIRBE
2.220E+00  1.280E-25  7.536E-18  7.536E-18  6.526E-26 COBE-DIRBE
3.530E+00  5.890E-23  5.515E-15  5.515E-15  1.430E-20 COBE-DIRBE
4.880E+00  6.099E-22  7.895E-14  7.894E-14  5.437E-18 COBE-DIRBE
1.229E+01  2.724E-20  8.881E-12  6.739E-12  2.142E-12 COBE-DIRBE
2.079E+01  4.386E-20  2.419E-11  9.727E-12  1.446E-11 COBE-DIRBE
5.599E+01  6.173E-21  9.168E-12  3.966E-12  5.201E-12 COBE-DIRBE
9.770E+01  5.002E-22  1.296E-12  3.551E-13  9.413E-13 COBE-DIRBE
1.479E+02  7.687E-23  3.015E-13  7.121E-14  2.303E-13 COBE-DIRBE
2.479E+02  7.320E-24  4.812E-14  1.085E-14  3.727E-14 COBE-DIRBE
1.200E+01  2.761E-20  8.788E-12  7.357E-12  1.432E-12 IRAS
2.500E+01  4.422E-20  2.933E-11  1.259E-11  1.673E-11 IRAS
6.000E+01  5.612E-21  8.932E-12  3.938E-12  4.993E-12 IRAS
1.000E+02  4.313E-22  1.144E-12  3.062E-13  8.378E-13 IRAS
3.550E+00  6.343E-23  5.973E-15  5.973E-15  1.089E-20 SST-IRAC
4.493E+00  2.874E-22  3.426E-14  3.425E-14  1.588E-18 SST-IRAC
5.731E+00  7.311E-21  1.111E-12  1.111E-12  1.145E-16 SST-IRAC
7.872E+00  3.564E-20  7.441E-12  7.340E-12  1.007E-13 SST-IRAC
2.368E+01  4.297E-20  2.699E-11  1.133E-11  1.566E-11 SST-MIPS
7.142E+01  1.723E-21  3.265E-12  1.059E-12  2.205E-12 SST-MIPS
1.559E+02  4.909E-23  2.030E-13  4.680E-14  1.562E-13 SST-MIPS
1.600E+01  3.257E-20  1.382E-11  7.310E-12  6.514E-12 SST-IRSPU
2.200E+01  4.496E-20  2.624E-11  1.056E-11  1.568E-11 SST-IRSPU
7.500E+01  1.477E-21  2.939E-12  9.453E-13  1.994E-12 Herschel-PACS
1.100E+02  2.829E-22  8.253E-13  2.166E-13  6.087E-13 Herschel-PACS
1.700E+02  3.837E-23  1.730E-13  4.006E-14  1.330E-13 Herschel-PACS
2.500E+02  5.527E-24  3.665E-14  8.255E-15  2.839E-14 Herschel-SPIRE
3.600E+02  8.973E-25  8.568E-15  2.062E-15  6.506E-15 Herschel-SPIRE
5.200E+02  1.566E-25  2.160E-15  5.303E-16  1.630E-15 Herschel-SPIRE
2.400E+00  7.137E-24  4.544E-16  4.543E-16  3.292E-20 Akari IRC NIR N2
3.200E+00  3.894E-23  3.306E-15  3.306E-15  3.226E-20 Akari IRC NIR N3
4.100E+00  3.700E-22  4.024E-14  4.023E-14  2.777E-18 Akari IRC NIR N4
7.000E+00  3.673E-20  6.819E-12  6.787E-12  3.210E-14 Akari IRC MIR-S S7
9.000E+00  2.946E-20  7.033E-12  6.530E-12  5.030E-13 Akari IRC MIR-S S9W
1.100E+01  2.471E-20  7.210E-12  5.974E-12  1.236E-12 Akari IRC MIR-S S11
1.500E+01  3.330E-20  1.325E-11  6.962E-12  6.289E-12 Akari IRC MIR-L L15
1.800E+01  3.973E-20  1.897E-11  8.230E-12  1.074E-11 Akari IRC MIR-L L18W
2.400E+01  4.485E-20  2.856E-11  1.170E-11  1.685E-11 Akari IRC MIR-L L24
6.500E+01  2.675E-21  4.612E-12  1.617E-12  2.995E-12 Akari FIS N60
8.000E+01  1.085E-21  2.303E-12  7.403E-13  1.563E-12 Akari FIS WIDE-S
1.400E+02  7.334E-23  2.723E-13  6.393E-14  2.084E-13 Akari FIS WIDE-L
1.600E+02  4.177E-23  1.773E-13  4.057E-14  1.367E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)    (erg/(s*H)) (Jy/(sr*H) (Jy/(sr*H)) (Jy/(sr*H)
1.000E+04  3.836E-31  1.017E-19  1.031E-20  9.144E-20
9.908E+03  3.976E-31  1.045E-19  1.062E-20  9.389E-20
9.817E+03  4.122E-31  1.073E-19  1.094E-20  9.641E-20
9.727E+03  4.273E-31  1.103E-19  1.127E-20  9.899E-20
9.638E+03  4.430E-31  1.133E-19  1.161E-20  1.016E-19
9.550E+03  4.592E-31  1.163E-19  1.196E-20  1.044E-19
9.462E+03  4.760E-31  1.195E-19  1.232E-20  1.072E-19
9.376E+03  4.935E-31  1.227E-19  1.269E-20  1.100E-19
9.290E+03  5.116E-31  1.261E-19  1.307E-20  1.130E-19
9.204E+03  5.304E-31  1.295E-19  1.347E-20  1.160E-19
9.120E+03  5.498E-31  1.330E-19  1.388E-20  1.191E-19
9.036E+03  5.700E-31  1.366E-19  1.430E-20  1.223E-19
8.954E+03  5.908E-31  1.403E-19  1.473E-20  1.256E-19
8.872E+03  6.124E-31  1.441E-19  1.518E-20  1.289E-19
8.790E+03  6.347E-31  1.480E-19  1.564E-20  1.323E-19
8.710E+03  6.579E-31  1.520E-19  1.612E-20  1.359E-19
8.630E+03  6.819E-31  1.561E-19  1.661E-20  1.395E-19
8.551E+03  7.068E-31  1.603E-19  1.711E-20  1.432E-19
8.472E+03  7.327E-31  1.647E-19  1.763E-20  1.470E-19
8.395E+03  7.595E-31  1.691E-19  1.817E-20  1.510E-19
8.318E+03  7.874E-31  1.737E-19  1.873E-20  1.550E-19
8.241E+03  8.162E-31  1.784E-19  1.930E-20  1.591E-19
8.166E+03  8.462E-31  1.833E-19  1.989E-20  1.634E-19
8.091E+03  8.773E-31  1.883E-19  2.049E-20  1.678E-19
8.017E+03  9.095E-31  1.934E-19  2.112E-20  1.723E-19
7.943E+03  9.429E-31  1.987E-19  2.177E-20  1.769E-19
7.870E+03  9.777E-31  2.041E-19  2.243E-20  1.817E-19
