Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 3.000E+02 3.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+02 = <U>       mmp83 = radfield
 2.000E-07 2.000E-06 = a_{min} (cm), a_{max} (cm)
 2.078E-22 1.316E-22 7.622E-23 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.960E-41  6.604E-34  6.604E-34  2.565E-44 COBE-DIRBE
2.220E+00  1.107E-34  6.518E-27  6.518E-27  7.269E-34 COBE-DIRBE
3.530E+00  4.151E-30  3.887E-22  3.887E-22  4.244E-27 COBE-DIRBE
4.880E+00  9.636E-28  1.247E-19  1.247E-19  4.035E-24 COBE-DIRBE
1.229E+01  2.140E-23  6.976E-15  6.922E-15  5.415E-17 COBE-DIRBE
2.079E+01  6.125E-23  3.378E-14  3.046E-14  3.319E-15 COBE-DIRBE
5.599E+01  1.263E-22  1.876E-13  9.169E-14  9.587E-14 COBE-DIRBE
9.770E+01  3.843E-23  9.959E-14  2.856E-14  7.103E-14 COBE-DIRBE
1.479E+02  1.034E-23  4.057E-14  9.316E-15  3.125E-14 COBE-DIRBE
2.479E+02  1.464E-24  9.627E-15  1.984E-15  7.643E-15 COBE-DIRBE
1.200E+01  1.534E-23  4.883E-15  4.862E-15  2.114E-17 IRAS
2.500E+01  7.319E-23  4.854E-14  4.126E-14  7.280E-15 IRAS
6.000E+01  1.160E-22  1.846E-13  8.761E-14  9.698E-14 IRAS
1.000E+02  3.543E-23  9.398E-14  2.625E-14  6.774E-14 IRAS
3.550E+00  3.642E-30  3.429E-22  3.429E-22  2.874E-27 SST-IRAC
4.493E+00  2.154E-28  2.567E-20  2.567E-20  1.012E-24 SST-IRAC
5.731E+00  9.392E-26  1.428E-17  1.428E-17  1.497E-22 SST-IRAC
7.872E+00  3.611E-24  7.540E-16  7.536E-16  4.334E-19 SST-IRAC
2.368E+01  6.690E-23  4.202E-14  3.563E-14  6.387E-15 SST-MIPS
7.142E+01  7.538E-23  1.428E-13  5.220E-14  9.062E-14 SST-MIPS
1.559E+02  7.416E-24  3.067E-14  6.766E-15  2.390E-14 SST-MIPS
1.600E+01  4.213E-23  1.788E-14  1.739E-14  4.936E-16 SST-IRSPU
2.200E+01  6.607E-23  3.856E-14  3.335E-14  5.202E-15 SST-IRSPU
7.500E+01  6.551E-23  1.303E-13  4.746E-14  8.287E-14 Herschel-PACS
1.100E+02  2.458E-23  7.171E-14  1.960E-14  5.212E-14 Herschel-PACS
1.700E+02  5.702E-24  2.571E-14  5.706E-15  2.001E-14 Herschel-PACS
2.500E+02  1.154E-24  7.651E-15  1.564E-15  6.087E-15 Herschel-SPIRE
3.600E+02  2.210E-25  2.110E-15  4.496E-16  1.661E-15 Herschel-SPIRE
5.200E+02  4.269E-26  5.888E-16  1.260E-16  4.629E-16 Herschel-SPIRE
2.400E+00  1.677E-29  1.068E-21  1.068E-21  2.839E-26 Akari IRC NIR N2
3.200E+00  1.135E-29  9.635E-22  9.634E-22  2.458E-26 Akari IRC NIR N3
4.100E+00  7.066E-28  7.685E-20  7.685E-20  2.257E-24 Akari IRC NIR N4
7.000E+00  3.021E-24  5.610E-16  5.596E-16  1.401E-18 Akari IRC MIR-S S7
9.000E+00  5.674E-24  1.355E-15  1.351E-15  3.681E-18 Akari IRC MIR-S S9W
1.100E+01  1.238E-23  3.611E-15  3.597E-15  1.450E-17 Akari IRC MIR-S S11
1.500E+01  4.138E-23  1.646E-14  1.608E-14  3.888E-16 Akari IRC MIR-L L15
1.800E+01  5.353E-23  2.556E-14  2.351E-14  2.054E-15 Akari IRC MIR-L L18W
2.400E+01  6.674E-23  4.249E-14  3.641E-14  6.072E-15 Akari IRC MIR-L L24
6.500E+01  9.574E-23  1.651E-13  6.541E-14  9.967E-14 Akari FIS N60
8.000E+01  5.558E-23  1.179E-13  3.950E-14  7.844E-14 Akari FIS WIDE-S
1.400E+02  1.008E-23  3.745E-14  8.532E-15  2.892E-14 Akari FIS WIDE-L
1.600E+02  6.599E-24  2.801E-14  6.092E-15  2.192E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)    (erg/(s*H)) (Jy/(sr*H) (Jy/(sr*H)) (Jy/(sr*H)
1.000E+04  1.340E-31  3.554E-20  2.956E-21  3.259E-20
9.908E+03  1.389E-31  3.650E-20  3.045E-21  3.346E-20
9.817E+03  1.440E-31  3.749E-20  3.136E-21  3.435E-20
9.727E+03  1.492E-31  3.850E-20  3.230E-21  3.527E-20
9.638E+03  1.546E-31  3.954E-20  3.328E-21  3.621E-20
9.550E+03  1.603E-31  4.060E-20  3.428E-21  3.718E-20
9.462E+03  1.661E-31  4.170E-20  3.531E-21  3.817E-20
9.376E+03  1.722E-31  4.283E-20  3.638E-21  3.919E-20
9.290E+03  1.785E-31  4.398E-20  3.747E-21  4.023E-20
9.204E+03  1.850E-31  4.517E-20  3.861E-21  4.131E-20
9.120E+03  1.918E-31  4.639E-20  3.977E-21  4.241E-20
9.036E+03  1.988E-31  4.764E-20  4.097E-21  4.354E-20
8.954E+03  2.060E-31  4.892E-20  4.221E-21  4.470E-20
8.872E+03  2.135E-31  5.023E-20  4.349E-21  4.588E-20
8.790E+03  2.212E-31  5.158E-20  4.481E-21  4.710E-20
8.710E+03  2.292E-31  5.296E-20  4.617E-21  4.834E-20
8.630E+03  2.376E-31  5.438E-20  4.756E-21  4.963E-20
8.551E+03  2.462E-31  5.584E-20  4.901E-21  5.094E-20
8.472E+03  2.552E-31  5.734E-20  5.050E-21  5.230E-20
8.395E+03  2.645E-31  5.889E-20  5.203E-21  5.369E-20
8.318E+03  2.741E-31  6.048E-20  5.361E-21  5.511E-20
8.241E+03  2.841E-31  6.211E-20  5.524E-21  5.658E-20
8.166E+03  2.945E-31  6.378E-20  5.692E-21  5.809E-20
8.091E+03  3.052E-31  6.551E-20  5.866E-21  5.964E-20
8.017E+03  3.164E-31  6.728E-20  6.044E-21  6.124E-20
7.943E+03  3.280E-31  6.910E-20  6.229E-21  6.287E-20
7.870E+03  3.400E-31  7.097E-20  6.419E-21  6.456E-20
7.798E+03  3.524E-31  7.290E-20  6.615E-21  6.628E-20
7.727E+03  3.653E-31  7.488E-20  6.817E-21  6.806E-20
7.656E+03  3.787E-31  7.691E-20  7.025E-21  6.989E-20
7.586E+03  3.926E-31  7.901E-20  7.240E-21  7.177E-20
7.516E+03  4.071E-31  8.116E-20  7.462E-21  7.370E-20
7.447E+03  4.220E-31  8.337E-20  7.690E-21  7.568E-20
7.379E+03  4.375E-31  8.564E-20  7.926E-21  7.772E-20
7.311E+03  4.536E-31  8.798E-20  8.169E-21  7.981E-20
7.244E+03  4.704E-31  9.038E-20  8.420E-21  8.196E-20
7.178E+03  4.877E-31  9.286E-20  8.678E-21  8.418E-20
7.112E+03  5.057E-31  9.540E-20  8.945E-21  8.645E-20
7.047E+03  5.243E-31  9.801E-20  9.220E-21  8.879E-20
6.982E+03  5.437E-31  1.007E-19  9.504E-21  9.119E-20
6.918E+03  5.637E-31  1.035E-19  9.797E-21  9.366E-20
6.855E+03  5.845E-31  1.063E-19  1.010E-20  9.619E-20
6.792E+03  6.061E-31  1.092E-19  1.041E-20  9.879E-20
