Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+05 1.000E+05 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+05 = <U>       mmp83 = radfield
 2.000E-06 1.000E+00 = a_{min} (cm), a_{max} (cm)
 2.806E-19 1.682E-19 1.124E-19 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.242E-37  4.184E-30  4.184E-30  4.151E-43 COBE-DIRBE
2.220E+00  8.444E-29  4.972E-21  4.972E-21  3.350E-29 COBE-DIRBE
3.530E+00  3.897E-24  3.649E-16  3.649E-16  2.949E-21 COBE-DIRBE
4.880E+00  2.103E-22  2.722E-14  2.722E-14  3.228E-18 COBE-DIRBE
1.229E+01  5.653E-20  1.843E-11  1.238E-11  6.052E-12 COBE-DIRBE
2.079E+01  2.088E-19  1.151E-10  5.595E-11  5.919E-11 COBE-DIRBE
5.599E+01  4.988E-20  7.408E-11  4.100E-11  3.309E-11 COBE-DIRBE
9.770E+01  4.159E-21  1.078E-11  4.023E-12  6.755E-12 COBE-DIRBE
1.479E+02  6.689E-22  2.624E-12  8.932E-13  1.731E-12 COBE-DIRBE
2.479E+02  6.259E-23  4.115E-13  1.224E-13  2.891E-13 COBE-DIRBE
1.200E+01  4.245E-20  1.351E-11  9.942E-12  3.571E-12 IRAS
2.500E+01  2.420E-19  1.605E-10  8.710E-11  7.340E-11 IRAS
6.000E+01  4.534E-20  7.216E-11  4.050E-11  3.166E-11 IRAS
1.000E+02  3.591E-21  9.525E-12  3.476E-12  6.049E-12 IRAS
3.550E+00  3.360E-24  3.164E-16  3.164E-16  1.898E-21 SST-IRAC
4.493E+00  9.490E-23  1.131E-14  1.131E-14  8.171E-19 SST-IRAC
5.731E+00  1.038E-21  1.578E-13  1.577E-13  1.037E-16 SST-IRAC
7.872E+00  1.048E-20  2.188E-12  2.020E-12  1.680E-13 SST-IRAC
2.368E+01  2.389E-19  1.501E-10  7.987E-11  7.019E-11 SST-MIPS
7.142E+01  1.419E-20  2.689E-11  1.179E-11  1.510E-11 SST-MIPS
1.559E+02  4.331E-22  1.791E-12  6.058E-13  1.185E-12 SST-MIPS
1.600E+01  1.149E-19  4.876E-11  2.630E-11  2.246E-11 SST-IRSPU
2.200E+01  2.367E-19  1.381E-10  7.040E-11  6.773E-11 SST-IRSPU
7.500E+01  1.218E-20  2.422E-11  1.055E-11  1.367E-11 Herschel-PACS
1.100E+02  2.357E-21  6.876E-12  2.459E-12  4.418E-12 Herschel-PACS
1.700E+02  3.378E-22  1.523E-12  5.161E-13  1.007E-12 Herschel-PACS
2.500E+02  4.721E-23  3.131E-13  9.200E-14  2.211E-13 Herschel-SPIRE
3.600E+02  7.734E-24  7.386E-14  2.252E-14  5.134E-14 Herschel-SPIRE
5.200E+02  1.364E-24  1.881E-14  5.841E-15  1.297E-14 Herschel-SPIRE
2.400E+00  2.002E-24  1.274E-16  1.274E-16  2.204E-20 Akari IRC NIR N2
3.200E+00  2.812E-24  2.387E-16  2.387E-16  1.911E-20 Akari IRC NIR N3
4.100E+00  1.151E-22  1.252E-14  1.252E-14  1.769E-18 Akari IRC NIR N4
