Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+04 1.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+04 = <U>       mmp83 = radfield
 0.000E+00 2.000E-07 = a_{min} (cm), a_{max} (cm)
 1.046E-20 1.015E-20 3.186E-22 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.867E-22  6.289E-15  6.087E-15  2.020E-16 COBE-DIRBE
2.220E+00  2.404E-22  1.416E-14  1.353E-14  6.313E-16 COBE-DIRBE
3.530E+00  1.577E-21  1.477E-13  1.466E-13  1.160E-15 COBE-DIRBE
4.880E+00  7.285E-22  9.430E-14  9.271E-14  1.591E-15 COBE-DIRBE
1.229E+01  6.027E-21  1.965E-12  1.916E-12  4.885E-14 COBE-DIRBE
2.079E+01  2.308E-21  1.273E-12  1.158E-12  1.147E-13 COBE-DIRBE
5.599E+01  1.329E-22  1.973E-13  1.305E-13  6.686E-14 COBE-DIRBE
9.770E+01  1.669E-23  4.325E-14  2.278E-14  2.046E-14 COBE-DIRBE
1.479E+02  3.188E-24  1.251E-14  5.659E-15  6.848E-15 COBE-DIRBE
2.479E+02  3.602E-25  2.368E-15  9.341E-16  1.434E-15 COBE-DIRBE
1.200E+01  6.873E-21  2.188E-12  2.140E-12  4.745E-14 IRAS
2.500E+01  1.637E-21  1.086E-12  9.559E-13  1.299E-13 IRAS
6.000E+01  1.200E-22  1.909E-13  1.264E-13  6.453E-14 IRAS
1.000E+02  1.475E-23  3.914E-14  2.030E-14  1.883E-14 IRAS
3.550E+00  1.834E-21  1.727E-13  1.715E-13  1.169E-15 SST-IRAC
4.493E+00  5.263E-22  6.272E-14  6.125E-14  1.468E-15 SST-IRAC
5.731E+00  4.312E-21  6.556E-13  6.536E-13  1.982E-15 SST-IRAC
7.872E+00  1.066E-20  2.226E-12  2.209E-12  1.716E-14 SST-IRAC
2.368E+01  1.327E-21  8.335E-13  7.152E-13  1.183E-13 SST-MIPS
7.142E+01  4.772E-23  9.041E-14  5.321E-14  3.720E-14 SST-MIPS
1.559E+02  2.140E-24  8.850E-15  3.853E-15  4.997E-15 SST-MIPS
1.600E+01  3.830E-21  1.625E-12  1.562E-12  6.330E-14 SST-IRSPU
2.200E+01  1.632E-21  9.524E-13  8.323E-13  1.201E-13 SST-IRSPU
7.500E+01  4.116E-23  8.188E-14  4.807E-14  3.381E-14 Herschel-PACS
1.100E+02  9.887E-24  2.885E-14  1.477E-14  1.408E-14 Herschel-PACS
1.700E+02  1.660E-24  7.486E-15  3.277E-15  4.208E-15 Herschel-PACS
2.500E+02  2.772E-25  1.838E-15  7.135E-16  1.125E-15 Herschel-SPIRE
3.600E+02  4.893E-26  4.672E-16  1.780E-16  2.892E-16 Herschel-SPIRE
5.200E+02  8.932E-27  1.232E-16  4.521E-17  7.799E-17 Herschel-SPIRE
2.400E+00  2.668E-22  1.698E-14  1.628E-14  7.007E-16 Akari IRC NIR N2
3.200E+00  1.204E-21  1.022E-13  1.012E-13  1.035E-15 Akari IRC NIR N3
4.100E+00  6.032E-22  6.560E-14  6.426E-14  1.345E-15 Akari IRC NIR N4
7.000E+00  1.209E-20  2.246E-12  2.240E-12  6.106E-15 Akari IRC MIR-S S7
9.000E+00  8.476E-21  2.024E-12  1.990E-12  3.336E-14 Akari IRC MIR-S S9W
1.100E+01  6.251E-21  1.824E-12  1.771E-12  5.249E-14 Akari IRC MIR-S S11
1.500E+01  4.041E-21  1.608E-12  1.547E-12  6.097E-14 Akari IRC MIR-L L15
1.800E+01  2.689E-21  1.284E-12  1.195E-12  8.914E-14 Akari IRC MIR-L L18W
2.400E+01  1.471E-21  9.363E-13  8.089E-13  1.274E-13 Akari IRC MIR-L L24
6.500E+01  6.925E-23  1.194E-13  7.267E-14  4.673E-14 Akari FIS N60
8.000E+01  3.116E-23  6.612E-14  3.788E-14  2.824E-14 Akari FIS WIDE-S
1.400E+02  3.071E-24  1.140E-14  5.124E-15  6.280E-15 Akari FIS WIDE-L
1.600E+02  1.857E-24  7.880E-15  3.378E-15  4.501E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)    (erg/(s*H)) (Jy/(sr*H) (Jy/(sr*H)) (Jy/(sr*H)
1.000E+04  2.533E-32  6.720E-21  1.558E-21  5.162E-21
9.908E+03  2.626E-32  6.902E-21  1.602E-21  5.300E-21
9.817E+03  2.722E-32  7.088E-21  1.647E-21  5.442E-21
9.727E+03  2.821E-32  7.280E-21  1.693E-21  5.587E-21
9.638E+03  2.924E-32  7.476E-21  1.740E-21  5.736E-21
9.550E+03  3.031E-32  7.678E-21  1.788E-21  5.890E-21
9.462E+03  3.142E-32  7.885E-21  1.838E-21  6.047E-21
9.376E+03  3.256E-32  8.098E-21  1.890E-21  6.209E-21
9.290E+03  3.375E-32  8.317E-21  1.943E-21  6.375E-21
9.204E+03  3.498E-32  8.542E-21  1.997E-21  6.545E-21
9.120E+03  3.626E-32  8.773E-21  2.053E-21  6.720E-21
9.036E+03  3.759E-32  9.009E-21  2.110E-21  6.900E-21
8.954E+03  3.895E-32  9.252E-21  2.169E-21  7.083E-21
8.872E+03  4.037E-32  9.500E-21  2.229E-21  7.270E-21
8.790E+03  4.184E-32  9.755E-21  2.292E-21  7.463E-21
8.710E+03  4.336E-32  1.002E-20  2.356E-21  7.661E-21
8.630E+03  4.493E-32  1.029E-20  2.421E-21  7.864E-21
8.551E+03  4.657E-32  1.056E-20  2.489E-21  8.073E-21
8.472E+03  4.826E-32  1.085E-20  2.559E-21  8.288E-21
8.395E+03  5.002E-32  1.114E-20  2.630E-21  8.508E-21
8.318E+03  5.184E-32  1.144E-20  2.703E-21  8.735E-21
8.241E+03  5.374E-32  1.175E-20  2.779E-21  8.968E-21
8.166E+03  5.570E-32  1.206E-20  2.857E-21  9.208E-21
8.091E+03  5.773E-32  1.239E-20  2.936E-21  9.454E-21
8.017E+03  5.984E-32  1.272E-20  3.018E-21  9.706E-21
7.943E+03  6.203E-32  1.307E-20  3.103E-21  9.966E-21
7.870E+03  6.429E-32  1.342E-20  3.189E-21  1.023E-20
7.798E+03  6.665E-32  1.379E-20  3.278E-21  1.051E-20
7.727E+03  6.909E-32  1.416E-20  3.370E-21  1.079E-20
7.656E+03  7.162E-32  1.454E-20  3.464E-21  1.108E-20
7.586E+03  7.424E-32  1.494E-20  3.561E-21  1.138E-20
7.516E+03  7.696E-32  1.534E-20  3.660E-21  1.168E-20
7.447E+03  7.979E-32  1.576E-20  3.763E-21  1.200E-20
7.379E+03  8.272E-32  1.619E-20  3.868E-21  1.232E-20
7.311E+03  8.575E-32  1.663E-20  3.976E-21  1.265E-20
7.244E+03  8.890E-32  1.708E-20  4.087E-21  1.300E-20
7.178E+03  9.217E-32  1.755E-20  4.202E-21  1.335E-20
