Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 3.000E+04 3.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+04 = <U>       mmp83 = radfield
 2.000E-06 1.000E+00 = a_{min} (cm), a_{max} (cm)
 8.420E-20 5.048E-20 3.372E-20 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  5.399E-46  1.819E-38  1.819E-38  3.056E-51 COBE-DIRBE
2.220E+00  5.952E-34  3.505E-26  3.505E-26  3.204E-34 COBE-DIRBE
3.530E+00  2.486E-27  2.328E-19  2.328E-19  2.305E-24 COBE-DIRBE
4.880E+00  6.806E-25  8.810E-17  8.809E-17  1.146E-20 COBE-DIRBE
1.229E+01  6.134E-21  2.000E-12  1.299E-12  7.013E-13 COBE-DIRBE
2.079E+01  4.843E-20  2.671E-11  1.334E-11  1.337E-11 COBE-DIRBE
5.599E+01  2.464E-20  3.659E-11  1.966E-11  1.694E-11 COBE-DIRBE
9.770E+01  2.607E-21  6.756E-12  2.415E-12  4.341E-12 COBE-DIRBE
1.479E+02  4.585E-22  1.799E-12  5.839E-13  1.215E-12 COBE-DIRBE
2.479E+02  4.565E-23  3.001E-13  8.459E-14  2.155E-13 COBE-DIRBE
1.200E+01  3.681E-21  1.172E-12  8.529E-13  3.189E-13 IRAS
2.500E+01  6.493E-20  4.306E-11  2.414E-11  1.892E-11 IRAS
6.000E+01  2.216E-20  3.527E-11  1.910E-11  1.617E-11 IRAS
1.000E+02  2.278E-21  6.044E-12  2.112E-12  3.931E-12 IRAS
3.550E+00  1.796E-27  1.691E-19  1.691E-19  1.218E-24 SST-IRAC
