Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+01 1.000E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+01 = <U>       mmp83 = radfield
 0.000E+00 2.000E-07 = a_{min} (cm), a_{max} (cm)
 1.049E-23 1.017E-23 3.197E-25 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.840E-25  6.198E-18  5.997E-18  2.010E-19 COBE-DIRBE
2.220E+00  2.349E-25  1.383E-17  1.320E-17  6.308E-19 COBE-DIRBE
3.530E+00  1.527E-24  1.429E-16  1.418E-16  1.158E-18 COBE-DIRBE
4.880E+00  6.843E-25  8.857E-17  8.699E-17  1.586E-18 COBE-DIRBE
1.229E+01  5.762E-24  1.878E-15  1.833E-15  4.580E-17 COBE-DIRBE
2.079E+01  2.797E-24  1.542E-15  1.438E-15  1.042E-16 COBE-DIRBE
5.599E+01  3.822E-25  5.676E-16  4.805E-16  8.705E-17 COBE-DIRBE
9.770E+01  1.076E-25  2.789E-16  2.336E-16  4.535E-17 COBE-DIRBE
1.479E+02  4.432E-26  1.739E-16  1.475E-16  2.635E-17 COBE-DIRBE
2.479E+02  1.034E-26  6.800E-17  5.355E-17  1.445E-17 COBE-DIRBE
1.200E+01  6.421E-24  2.044E-15  1.999E-15  4.492E-17 IRAS
2.500E+01  2.147E-24  1.424E-15  1.304E-15  1.195E-16 IRAS
6.000E+01  3.503E-25  5.575E-16  4.718E-16  8.574E-17 IRAS
1.000E+02  1.013E-25  2.687E-16  2.253E-16  4.339E-17 IRAS
3.550E+00  1.775E-24  1.671E-16  1.660E-16  1.167E-18 SST-IRAC
4.493E+00  4.979E-25  5.934E-17  5.788E-17  1.465E-18 SST-IRAC
5.731E+00  3.961E-24  6.021E-16  6.001E-16  1.971E-18 SST-IRAC
7.872E+00  9.572E-24  1.999E-15  1.982E-15  1.670E-17 SST-IRAC
2.368E+01  1.829E-24  1.149E-15  1.040E-15  1.089E-16 SST-MIPS
7.142E+01  1.901E-25  3.602E-16  2.997E-16  6.056E-17 SST-MIPS
1.559E+02  3.600E-26  1.489E-16  1.265E-16  2.239E-17 SST-MIPS
1.600E+01  4.058E-24  1.722E-15  1.665E-15  5.723E-17 SST-IRSPU
2.200E+01  2.141E-24  1.249E-15  1.139E-15  1.098E-16 SST-IRSPU
7.500E+01  1.643E-25  3.268E-16  2.717E-16  5.509E-17 Herschel-PACS
1.100E+02  7.129E-26  2.080E-16  1.746E-16  3.341E-17 Herschel-PACS
1.700E+02  2.731E-26  1.232E-16  1.042E-16  1.895E-17 Herschel-PACS
2.500E+02  8.541E-27  5.664E-17  4.390E-17  1.274E-17 Herschel-SPIRE
3.600E+02  2.210E-27  2.111E-17  1.365E-17  7.462E-18 Herschel-SPIRE
5.200E+02  5.332E-28  7.354E-18  3.906E-18  3.449E-18 Herschel-SPIRE
2.400E+00  2.632E-25  1.676E-17  1.605E-17  7.050E-19 Akari IRC NIR N2
3.200E+00  1.174E-24  9.966E-17  9.863E-17  1.033E-18 Akari IRC NIR N3
4.100E+00  5.402E-25  5.875E-17  5.741E-17  1.341E-18 Akari IRC NIR N4
7.000E+00  1.087E-23  2.019E-15  2.013E-15  6.131E-18 Akari IRC MIR-S S7
9.000E+00  7.647E-24  1.826E-15  1.793E-15  3.247E-17 Akari IRC MIR-S S9W
1.100E+01  5.881E-24  1.716E-15  1.667E-15  4.937E-17 Akari IRC MIR-S S11
1.500E+01  4.192E-24  1.668E-15  1.609E-15  5.932E-17 Akari IRC MIR-L L15
1.800E+01  3.054E-24  1.458E-15  1.375E-15  8.328E-17 Akari IRC MIR-L L18W
2.400E+01  2.012E-24  1.281E-15  1.163E-15  1.175E-16 Akari IRC MIR-L L24
6.500E+01  2.480E-25  4.276E-16  3.567E-16  7.086E-17 Akari FIS N60
8.000E+01  1.486E-25  3.153E-16  2.635E-16  5.184E-17 Akari FIS WIDE-S
1.400E+02  4.386E-26  1.629E-16  1.383E-16  2.462E-17 Akari FIS WIDE-L
1.600E+02  3.401E-26  1.444E-16  1.226E-16  2.179E-17 Akari FIS N160






lambda    nu*dP/dnu     j_nu    j_nu(carb.) j_nu(sil)
 (um)    (erg/(s*H)) (Jy/(sr*H) (Jy/(sr*H)) (Jy/(sr*H)
1.000E+04  3.106E-33  8.238E-22  1.714E-22  6.525E-22
9.908E+03  3.218E-33  8.459E-22  1.762E-22  6.696E-22
9.817E+03  3.335E-33  8.684E-22  1.812E-22  6.872E-22
9.727E+03  3.456E-33  8.916E-22  1.864E-22  7.053E-22
9.638E+03  3.581E-33  9.154E-22  1.917E-22  7.238E-22
9.550E+03  3.710E-33  9.399E-22  1.971E-22  7.428E-22
9.462E+03  3.844E-33  9.650E-22  2.027E-22  7.623E-22
9.376E+03  3.984E-33  9.907E-22  2.084E-22  7.823E-22
9.290E+03  4.128E-33  1.017E-21  2.143E-22  8.028E-22
9.204E+03  4.277E-33  1.044E-21  2.204E-22  8.239E-22
9.120E+03  4.432E-33  1.072E-21  2.267E-22  8.455E-22
9.036E+03  4.592E-33  1.101E-21  2.331E-22  8.676E-22
8.954E+03  4.758E-33  1.130E-21  2.397E-22  8.903E-22
8.872E+03  4.929E-33  1.160E-21  2.465E-22  9.134E-22
8.790E+03  5.106E-33  1.191E-21  2.535E-22  9.371E-22
8.710E+03  5.290E-33  1.222E-21  2.607E-22  9.614E-22
8.630E+03  5.480E-33  1.255E-21  2.681E-22  9.865E-22
8.551E+03  5.678E-33  1.288E-21  2.757E-22  1.012E-21
8.472E+03  5.882E-33  1.322E-21  2.835E-22  1.039E-21
8.395E+03  6.095E-33  1.357E-21  2.915E-22  1.066E-21
8.318E+03  6.314E-33  1.393E-21  2.998E-22  1.093E-21
8.241E+03  6.542E-33  1.430E-21  3.082E-22  1.122E-21
8.166E+03  6.779E-33  1.468E-21  3.170E-22  1.151E-21
8.091E+03  7.024E-33  1.507E-21  3.260E-22  1.181E-21
8.017E+03  7.277E-33  1.548E-21  3.352E-22  1.212E-21
7.943E+03  7.540E-33  1.589E-21  3.447E-22  1.244E-21
7.870E+03  7.813E-33  1.631E-21  3.545E-22  1.277E-21
7.798E+03  8.096E-33  1.675E-21  3.645E-22  1.310E-21
7.727E+03  8.389E-33  1.719E-21  3.748E-22  1.345E-21
7.656E+03  8.693E-33  1.765E-21  3.854E-22  1.380E-21
7.586E+03  9.008E-33  1.813E-21  3.964E-22  1.416E-21
7.516E+03  9.335E-33  1.861E-21  4.076E-22  1.454E-21
7.447E+03  9.673E-33  1.911E-21  4.191E-22  1.492E-21
