Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 1.000E+06 1.000E+06 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+06 = <U>       mmp83 = radfield
 2.000E-07 2.000E-06 = a_{min} (cm), a_{max} (cm)
 6.935E-19 4.391E-19 2.544E-19 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  2.367E-24  7.975E-17  7.975E-17  3.202E-28 COBE-DIRBE
2.220E+00  7.388E-22  4.350E-14  4.350E-14  5.309E-21 COBE-DIRBE
3.530E+00  2.884E-20  2.701E-12  2.700E-12  2.186E-16 COBE-DIRBE
4.880E+00  8.723E-20  1.129E-11  1.128E-11  1.534E-14 COBE-DIRBE
1.229E+01  3.567E-19  1.163E-10  5.938E-11  5.691E-11 COBE-DIRBE
2.079E+01  2.916E-19  1.608E-10  4.319E-11  1.176E-10 COBE-DIRBE
5.599E+01  1.619E-20  2.405E-11  9.920E-12  1.413E-11 COBE-DIRBE
9.770E+01  1.027E-21  2.662E-12  7.316E-13  1.930E-12 COBE-DIRBE
1.479E+02  1.431E-22  5.614E-13  1.367E-13  4.247E-13 COBE-DIRBE
2.479E+02  1.273E-23  8.368E-14  1.984E-14  6.384E-14 COBE-DIRBE
1.200E+01  3.973E-19  1.265E-10  7.456E-11  5.191E-11 IRAS
2.500E+01  2.492E-19  1.653E-10  5.061E-11  1.147E-10 IRAS
6.000E+01  1.496E-20  2.381E-11  1.005E-11  1.376E-11 IRAS
1.000E+02  8.739E-22  2.318E-12  6.246E-13  1.694E-12 IRAS
3.550E+00  3.096E-20  2.916E-12  2.916E-12  1.913E-16 SST-IRAC
4.493E+00  6.316E-20  7.527E-12  7.521E-12  6.385E-15 SST-IRAC
5.731E+00  2.630E-19  3.998E-11  3.988E-11  9.792E-14 SST-IRAC
7.872E+00  5.757E-19  1.202E-10  1.096E-10  1.066E-11 SST-IRAC
2.368E+01  2.273E-19  1.428E-10  4.482E-11  9.796E-11 SST-MIPS
7.142E+01  3.890E-21  7.370E-12  2.338E-12  5.032E-12 SST-MIPS
1.559E+02  8.950E-23  3.701E-13  8.850E-14  2.816E-13 SST-MIPS
1.600E+01  2.952E-19  1.253E-10  4.203E-11  8.324E-11 SST-IRSPU
2.200E+01  2.615E-19  1.526E-10  4.348E-11  1.092E-10 SST-IRSPU
7.500E+01  3.321E-21  6.607E-12  2.078E-12  4.529E-12 Herschel-PACS
1.100E+02  5.667E-22  1.653E-12  4.380E-13  1.215E-12 Herschel-PACS
1.700E+02  7.019E-23  3.165E-13  7.593E-14  2.406E-13 Herschel-PACS
2.500E+02  9.536E-24  6.324E-14  1.500E-14  4.824E-14 Herschel-SPIRE
3.600E+02  1.506E-24  1.438E-14  3.668E-15  1.071E-14 Herschel-SPIRE
5.200E+02  2.582E-25  3.561E-15  9.302E-16  2.631E-15 Herschel-SPIRE
2.400E+00  2.539E-21  1.616E-13  1.615E-13  7.274E-17 Akari IRC NIR N2
3.200E+00  1.949E-20  1.655E-12  1.655E-12  1.409E-16 Akari IRC NIR N3
4.100E+00  6.173E-20  6.713E-12  6.706E-12  7.124E-15 Akari IRC NIR N4
7.000E+00  6.119E-19  1.136E-10  1.111E-10  2.504E-12 Akari IRC MIR-S S7
9.000E+00  5.072E-19  1.211E-10  9.085E-11  3.024E-11 Akari IRC MIR-S S9W
1.100E+01  3.963E-19  1.156E-10  6.053E-11  5.511E-11 Akari IRC MIR-S S11
1.500E+01  3.021E-19  1.202E-10  4.055E-11  7.967E-11 Akari IRC MIR-L L15
