Dust emission spectrum from Draine,B.T., & Li, A. (2007), ApJ, in press [astro-ph/0608003]
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2
 5.000E+00 5.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.000E+00 = <U>       mmp83 = radfield
 2.000E-06 1.000E+00 = a_{min} (cm), a_{max} (cm)
 1.406E-23 8.442E-24 5.617E-24 = P(tot)  P(carb)  P(sil) (erg s-1 H-1)
 band     <nu*P_nu> <j_nu(tot)><j_nu(carb)><j_nu(sil)>
 (um)   (erg s-1 H-1)(Jy/(sr*H))(Jy/(sr*H))(Jy/(sr*H))
1.270E+00  1.886E-73  6.355E-66  6.355E-66  1.029-154 COBE-DIRBE
2.220E+00  1.464E-73  8.623E-66  8.623E-66  5.937-102 COBE-DIRBE
3.530E+00  1.586E-65  1.485E-57  1.485E-57  1.175E-68 COBE-DIRBE
4.880E+00  8.969E-56  1.161E-47  1.161E-47  1.874E-56 COBE-DIRBE
1.229E+01  3.553E-32  1.158E-23  1.153E-23  5.362E-26 COBE-DIRBE
2.079E+01  1.317E-27  7.261E-19  7.161E-19  9.994E-21 COBE-DIRBE
5.599E+01  5.643E-24  8.381E-15  6.953E-15  1.428E-15 COBE-DIRBE
9.770E+01  1.128E-23  2.923E-14  1.729E-14  1.194E-14 COBE-DIRBE
1.479E+02  8.380E-24  3.288E-14  1.565E-14  1.723E-14 COBE-DIRBE
2.479E+02  2.445E-24  1.608E-14  5.723E-15  1.036E-14 COBE-DIRBE
1.200E+01  1.506E-33  4.793E-25  4.785E-25  8.177E-28 IRAS
2.500E+01  1.079E-26  7.155E-18  7.057E-18  9.819E-20 IRAS
6.000E+01  6.470E-24  1.030E-14  8.204E-15  2.093E-15 IRAS
1.000E+02  1.131E-23  3.001E-14  1.746E-14  1.255E-14 IRAS
3.550E+00  1.118E-66  1.052E-58  1.052E-58  6.023E-70 SST-IRAC
4.493E+00  1.782E-57  2.124E-49  2.124E-49  1.329E-58 SST-IRAC
5.731E+00  8.014E-50  1.218E-41  1.218E-41  8.924E-49 SST-IRAC
7.872E+00  7.047E-41  1.472E-32  1.471E-32  2.078E-36 SST-IRAC
2.368E+01  4.658E-27  2.926E-18  2.886E-18  4.030E-20 SST-MIPS
7.142E+01  8.466E-24  1.604E-14  1.180E-14  4.234E-15 SST-MIPS
1.559E+02  7.290E-24  3.015E-14  1.373E-14  1.641E-14 SST-MIPS
1.600E+01  7.219E-28  3.064E-19  3.021E-19  4.276E-21 SST-IRSPU
2.200E+01  4.407E-27  2.572E-18  2.536E-18  3.544E-20 SST-IRSPU
7.500E+01  7.244E-24  1.441E-14  1.070E-14  3.716E-15 Herschel-PACS
1.100E+02  8.286E-24  2.418E-14  1.394E-14  1.024E-14 Herschel-PACS
1.700E+02  5.526E-24  2.492E-14  1.129E-14  1.363E-14 Herschel-PACS
2.500E+02  2.071E-24  1.373E-14  4.761E-15  8.972E-15 Herschel-SPIRE
3.600E+02  5.614E-25  5.361E-15  1.762E-15  3.599E-15 Herschel-SPIRE
5.200E+02  1.340E-25  1.848E-15  5.868E-16  1.261E-15 Herschel-SPIRE
2.400E+00  1.776E-57  1.131E-49  1.131E-49  2.767E-58 Akari IRC NIR N2
3.200E+00  1.400E-57  1.188E-49  1.188E-49  2.888E-58 Akari IRC NIR N3
4.100E+00  9.414E-56  1.024E-47  1.024E-47  2.533E-56 Akari IRC NIR N4
7.000E+00  1.302E-32  2.418E-24  2.393E-24  2.483E-26 Akari IRC MIR-S S7
9.000E+00  4.138E-33  9.879E-25  9.770E-25  1.093E-26 Akari IRC MIR-S S9W
1.100E+01  8.960E-33  2.614E-24  2.589E-24  2.542E-26 Akari IRC MIR-S S11
1.500E+01  3.940E-29  1.568E-20  1.546E-20  2.120E-22 Akari IRC MIR-L L15
